Position Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status
1013,0,5.348676694468153,2026-02-14 14:40:00,69641.5,148.99594720709138,2026-02-14 16:20:00,69363.5,148.40117435869672,-1784.3292426279154,-0.004790275913068943,Long,Closed
1014,0,5.310825652868034,2026-02-14 17:15:00,69802.0,148.2825008885702,2026-02-14 18:50:00,69766.0,148.2060249991965,-487.67824939101877,-0.0013155382367266745,Long,Closed
1015,0,5.305247930605456,2026-02-14 19:20:00,69783.5,148.08750758616952,2026-02-14 21:55:00,69923.0,148.38354042069014,443.61103831259345,0.0011982402716974232,Long,Closed
1016,0,5.297293240585557,2026-02-14 22:55:00,69972.0,148.26488105207682,2026-02-14 23:30:00,69844.0,147.99365963818306,-974.312075485208,-0.0026285714285713547,Long,Closed
1017,0,5.290670980869833,2026-02-15 01:15:00,69875.5,147.87531204946572,2026-02-15 01:35:00,69512.5,147.1071066230857,-2215.495984728294,-0.005992875900708986,Long,Closed
1018,0,5.287999625612992,2026-02-15 03:25:00,69492.0,146.98946799320402,2026-02-15 03:30:00,69427.0,146.85198000297328,-637.5614236610397,-0.001734985322051412,Long,Closed
1019,0,5.2486924422606265,2026-02-15 03:45:00,69891.0,146.7345453927992,2026-02-15 08:40:00,70339.5,147.67616081695655,2059.6278541441625,0.005614568399364843,Long,Closed
1020,0,5.2326669051745585,2026-02-15 09:45:00,70498.5,147.55806712579215,2026-02-15 10:05:00,70214.5,146.9636361653516,-1780.5991043607187,-0.00482684312432183,Long,Closed
1021,0,5.205942847124481,2026-02-15 11:05:00,70518.5,146.84611226595007,2026-02-15 11:50:00,70286.0,146.36195958119652,-1503.5897838035512,-0.0040956883654642015,Long,Closed
1022,0,5.289261858508025,2026-02-15 15:00:00,69123.5,146.24491683061933,2026-02-15 15:40:00,69036.0,146.059792665584,-755.1151221156409,-0.0020653439134302354,Long,Closed
1023,0,5.284955587290041,2026-02-15 16:50:00,69037.0,145.94299155188492,2026-02-15 17:40:00,68877.5,145.6058113854279,-1134.4992191101092,-0.0031094311745876024,Long,Closed
1024,0,5.3130499978654635,2026-02-15 20:25:00,68458.5,145.48937331151683,2026-02-15 23:15:00,68553.5,145.69126921146804,213.55910727428576,0.0005871469576461037,Long,Closed
1025,0,5.273416172149796,2026-02-16 00:15:00,69013.5,145.57476279867114,2026-02-16 01:25:00,68686.0,144.88394528011236,-2017.5025044578445,-0.005543550174965795,Long,Closed
1026,0,5.272154283412107,2026-02-16 04:10:00,68647.5,144.7680844682036,2026-02-16 05:30:00,68451.0,144.35369314153687,-1325.100094300164,-0.0036613044903308603,Long,Closed
1027,0,5.267745855278968,2026-02-16 06:55:00,68453.5,144.23825636174297,2026-02-16 10:35:00,68804.0,144.97679433064567,1557.1298715828939,0.00431821601525122,Long,Closed
1028,0,5.250065571763241,2026-02-16 12:05:00,68980.5,144.86085926921805,2026-02-16 13:40:00,68405.0,143.65229417458582,-3309.9258899935444,-0.009139600321830102,Long,Closed
1029,0,5.239701042176817,2026-02-16 15:10:00,68485.5,143.53741828957573,2026-02-16 15:25:00,68286.5,143.1203380866429,-1329.3582637693837,-0.0037045622796065044,Long,Closed
1030,0,5.265894156069142,2026-02-16 16:55:00,67892.5,143.0058875963441,2026-02-16 19:05:00,67943.0,143.11225865832228,-20.19049137322861,-5.647457377479656e-05,Long,Closed
1031,0,5.265558107205726,2026-02-16 20:05:00,67893.0,142.9978146289941,2026-02-16 23:20:00,68711.0,144.72070524168504,4019.5080118235564,0.011243550881534082,Long,Closed
1032,0,5.2600842082718176,2026-02-16 23:40:00,68727.5,144.60497496958124,2026-02-17 01:50:00,68639.0,144.4187679886277,-754.5411953902844,-0.0020871790767887683,Long,Closed
1033,0,5.232702347220325,2026-02-17 02:35:00,68943.0,144.30327916977694,2026-02-17 03:15:00,68758.5,143.9171057365395,-1253.6539679684586,-0.0034750533049040643,Long,Closed
1034,0,5.251583782657968,2026-02-17 06:25:00,68456.5,143.80201808700804,2026-02-17 07:30:00,68246.0,143.35983473251028,-1392.6202390690094,-0.003873715425123947,Long,Closed
1035,0,5.234651549491635,2026-02-17 08:10:00,68412.0,143.2451927214861,2026-02-17 08:35:00,68188.0,142.77616794269426,-1458.5833077503078,-0.004072969654446473,Long,Closed
1036,0,5.237224400824002,2026-02-17 12:05:00,68100.0,142.66199267841876,2026-02-17 13:25:00,68117.0,142.69760580437142,-196.32678366877954,-0.0005504669603523398,Long,Closed
1037,0,5.227472461475147,2026-02-17 13:50:00,68189.5,142.58349336468382,2026-02-17 17:20:00,67251.0,140.62110020266604,-5189.187498661745,-0.014557610775852449,Long,Closed
1038,0,5.17748460864545,2026-02-17 18:30:00,67846.0,140.50864830322098,2026-02-17 20:00:00,67691.0,140.18764425752767,-1083.206406900802,-0.003083671845060776,Long,Closed
1039,0,5.158978004560691,2026-02-17 21:10:00,67879.5,140.07553898420883,2026-02-17 21:30:00,67566.5,139.42963493805996,-1894.2652893497577,-0.005409267893841209,Long,Closed
1040,0,5.157104099595512,2026-02-17 22:55:00,67537.0,139.31813582975883,2026-02-17 23:05:00,67414.5,139.06543772887264,-910.128825759092,-0.002613095044198042,Long,Closed
1041,0,5.138991902934863,2026-02-18 00:20:00,67598.0,138.95422986184712,2026-02-18 00:55:00,67335.5,138.41463571202817,-1626.3542400942918,-0.004681697683363487,Long,Closed
1042,0,5.1374764410314775,2026-02-18 02:20:00,67301.5,138.30394827842247,2026-02-18 06:00:00,67646.0,139.01189253200616,1492.5447931249432,0.004316709137240735,Long,Closed
1043,0,5.1123958381119845,2026-02-18 06:40:00,67923.5,138.90072748396778,2026-02-18 09:10:00,68193.5,139.45286623451585,1101.9932825717358,0.0031734701539232082,Long,Closed
1044,0,5.106098696502741,2026-02-18 09:50:00,68223.0,139.3413485485944,2026-02-18 10:20:00,67999.5,138.88486332513526,-1419.439270542093,-0.004074710874631701,Long,Closed
1045,0,5.143694813815772,2026-02-18 12:35:00,67448.5,138.77379985986045,2026-02-18 13:00:00,67460.0,138.79746085600482,-218.41877035694915,-0.0006295677442788661,Long,Closed
1046,0,5.132050033479939,2026-02-18 13:15:00,67559.0,138.68646728474414,2026-02-18 13:30:00,67365.5,138.28924661215714,-1270.0273953752926,-0.0036630175106204003,Long,Closed
1047,0,5.122053417320269,2026-02-18 15:20:00,67443.0,138.17865944973892,2026-02-18 16:30:00,67236.0,137.75455342677824,-1336.1982702618343,-0.0038680307815489442,Long,Closed
1048,0,5.123176902812685,2026-02-18 17:45:00,67167.5,137.64439384784782,2026-02-18 17:50:00,67109.5,137.52553614372317,-572.3141903547005,-0.0016631674544980053,Long,Closed
1049,0,5.166969720074582,2026-02-18 20:35:00,66487.5,137.41555970534682,2026-02-18 21:25:00,66376.0,137.1851128558682,-850.7177963495541,-0.002476336153412256,Long,Closed
1050,0,5.156273600381691,2026-02-18 21:45:00,66460.5,137.07540864724433,2026-02-18 22:30:00,66385.5,136.9207204392555,-660.7166491151115,-0.0019280384589341441,Long,Closed
1051,0,5.150404607126243,2026-02-18 22:35:00,66408.0,136.8112276599859,2026-02-18 22:50:00,66458.0,136.91423575215833,-16.2052330558314,-4.737983375487979e-05,Long,Closed
1052,0,5.149230207715826,2026-02-18 22:55:00,66420.0,136.80474815855268,2026-02-18 23:30:00,66348.5,136.65748017465341,-641.6321881848631,-0.0018760523938570793,Long,Closed
1053,0,5.134240171435207,2026-02-18 23:45:00,66489.0,136.54819790337933,2026-02-19 03:10:00,66791.0,137.16841411613157,1276.8239197539585,0.0037402878671662317,Long,Closed
1054,0,5.11760685469911,2026-02-19 03:25:00,66954.5,137.05872326117242,2026-02-19 04:50:00,66810.0,136.762925584979,-1013.3158393502274,-0.0029573187761839613,Long,Closed
1055,0,5.102478511195982,2026-02-19 06:05:00,66954.5,136.65355899115093,2026-02-19 08:15:00,67096.0,136.94235927488225,448.40479106818054,0.0013125301510726844,Long,Closed
1056,0,5.09703076822629,2026-02-19 09:30:00,67114.0,136.83284919150174,2026-02-19 10:05:00,66803.5,136.199797970082,-1855.6607006958359,-0.0054246058944482384,Long,Closed
1057,0,5.0862546698091196,2026-02-19 11:15:00,66891.5,136.09088169818278,2026-02-19 11:30:00,66835.0,135.975932342677,-559.4402028850527,-0.001644313552543886,Long,Closed
1058,0,5.099737072731148,2026-02-19 14:55:00,66605.0,135.86719509167597,2026-02-19 16:20:00,66306.0,135.2572665378046,-1795.94584637612,-0.005287356805044663,Long,Closed
1059,0,5.094698462329276,2026-02-19 16:45:00,66318.5,135.14910398959182,2026-02-19 18:05:00,66435.5,135.38753587763065,325.54308022530745,0.000963507920112808,Long,Closed
1060,0,5.062960588771356,2026-02-19 18:35:00,66798.5,135.27926915558055,2026-02-19 20:05:00,67009.5,135.70658302930966,797.2988320458579,0.002357490063399713,Long,Closed
1061,0,5.064126394769583,2026-02-19 20:25:00,66940.5,135.59806117159314,2026-02-19 21:50:00,66960.5,135.63857418278747,-169.95410745896913,-0.0005013467183541943,Long,Closed
1062,0,5.058414761707542,2026-02-19 23:20:00,66982.5,135.53010671038646,2026-02-20 01:50:00,67236.5,136.04404165021967,1013.2632011130672,0.0029905184189900386,Long,Closed
1063,0,5.053505306239076,2026-02-20 02:10:00,67248.0,135.9352499335655,2026-02-20 02:25:00,67210.5,135.85944735399258,-461.30114627152955,-0.0013574143468950322,Long,Closed
1064,0,5.04274900645429,2026-02-20 02:35:00,67300.0,135.75080325372983,2026-02-20 02:45:00,67318.0,135.78711104659598,-180.7684321841691,-0.0005326478454680559,Long,Closed
1065,0,5.040887990320128,2026-02-20 02:55:00,67289.0,135.67852479225257,2026-02-20 03:00:00,67281.0,135.6623939506914,-311.668022665495,-0.00091884260428891,Long,Closed
1066,0,5.0363703299327165,2026-02-20 03:05:00,67287.5,135.55390743014868,2026-02-20 04:20:00,67215.5,135.408859964637,-633.581431149973,-0.0018696072821847774,Long,Closed
1067,0,5.019051399251229,2026-02-20 05:25:00,67393.5,135.30057619017316,2026-02-20 07:05:00,67819.0,136.15481873832763,1864.1509754529282,0.005511139798348603,Long,Closed
1068,0,5.005663999185314,2026-02-20 07:20:00,67946.0,136.04593843541807,2026-02-20 08:30:00,67752.0,135.65749890912136,-1242.802253186489,-0.0036540664645452526,Long,Closed
1069,0,4.975225228411899,2026-02-20 09:05:00,68112.0,135.54901630303357,2026-02-20 10:50:00,68008.5,135.34304197858026,-785.8278694222465,-0.0023189482029598255,Long,Closed
1070,0,5.034878063614269,2026-02-20 14:40:00,67149.0,135.23481083742809,2026-02-20 17:20:00,67105.0,135.14619698353422,-491.9156426200185,-0.0014549970960103726,Long,Closed
1071,0,4.99597191411717,2026-02-20 18:15:00,67573.5,135.03812325542094,2026-02-20 19:45:00,67580.0,135.05111278241534,-237.61541859604918,-0.0007038469222400993,Long,Closed
1072,0,4.983938124778985,2026-02-20 21:15:00,67689.0,134.94311509124236,2026-02-21 00:00:00,68014.5,135.59202383511212,1351.736720689221,0.004006834197580226,Long,Closed
1073,0,4.980318690335277,2026-02-21 01:45:00,68009.5,135.48359358811285,2026-02-21 03:10:00,67772.5,135.01145937629903,-1450.8305825738787,-0.004283413346664734,Long,Closed
1074,0,4.971970950111689,2026-02-21 04:55:00,67832.0,134.90349339519162,2026-02-21 06:45:00,67791.5,134.82294746579862,-471.09126434054485,-0.0013968245076071252,Long,Closed
1075,0,4.964077390888006,2026-02-21 07:45:00,67845.0,134.71513223391958,2026-02-21 11:45:00,68094.5,135.21054715752933,968.6116296350713,0.002876029184169685,Long,Closed
1076,0,4.955050392064667,2026-02-21 13:05:00,68164.0,135.10242196987383,2026-02-21 16:20:00,68178.5,135.13116126215238,-198.3853525470352,-0.0005873628308196164,Long,Closed
1077,0,4.933504072470802,2026-02-21 17:45:00,68421.5,135.02309955778765,2026-02-21 20:10:00,68546.0,135.26878806063345,343.9293694042191,0.001018875645813269,Long,Closed
1078,0,4.964467864762931,2026-02-22 01:20:00,68064.0,135.16061629884643,2026-02-22 02:45:00,67997.0,135.027568560114,-602.8075317981042,-0.0017839739069110956,Long,Closed
1079,0,4.9552873097251755,2026-02-22 04:05:00,68068.5,134.91958969680127,2026-02-22 05:00:00,68005.5,134.79471645660618,-581.8974066660662,-0.0017251680292645274,Long,Closed
1080,0,4.9483777077456175,2026-02-22 06:15:00,68046.0,134.68692380050197,2026-02-22 07:25:00,68037.5,134.67009931629698,-311.4182336326496,-0.0009248655321400573,Long,Closed
1081,0,4.9456563210372195,2026-02-22 09:25:00,68020.5,134.56240631401306,2026-02-22 12:10:00,67996.0,134.51393888209873,-390.2449250614752,-0.0011600414580896022,Long,Closed
1082,0,4.960559909881623,2026-02-22 15:45:00,67737.5,134.40637075825362,2026-02-22 16:45:00,67619.0,134.1712402185142,-856.4039602977057,-0.0025487004982468393,Long,Closed
1083,0,4.96838597596927,2026-02-22 19:00:00,67458.5,134.06394614395685,2026-02-22 20:20:00,67479.0,134.10468690897216,-166.31672054560732,-0.000496231016106306,Long,Closed
1084,0,4.9638611446654615,2026-02-22 21:15:00,67486.5,133.99744605575688,2026-02-22 23:35:00,67565.5,134.15430406795772,123.99328030488263,0.00037013624947228123,Long,Closed
1085,0,5.15958397306086,2026-02-23 03:10:00,64950.5,134.04702353692846,2026-02-23 04:35:00,64729.5,133.59091631369716,-1407.9059978970913,-0.004201230167589248,Long,Closed
1086,0,5.126589482619236,2026-02-23 05:20:00,65094.0,133.48408631264465,2026-02-23 08:30:00,65646.5,134.6170625883055,2564.3395402461506,0.007684330353027853,Long,Closed
1087,0,5.07571194608691,2026-02-23 13:00:00,66251.5,134.50941199844237,2026-02-23 14:05:00,66221.5,134.44850345511776,-421.22927383615723,-0.0012526388081778132,Long,Closed
1088,0,5.175281323769454,2026-02-23 18:40:00,64895.5,134.340987658652,2026-02-23 19:20:00,64462.0,133.4435938771306,-2511.2690353898756,-0.0074772981177431835,Long,Closed
1089,0,5.156065370217748,2026-02-23 21:00:00,64650.5,133.33688168687513,2026-02-23 23:20:00,64811.5,133.66893229674704,563.1207106214677,0.0016893171746546751,Long,Closed
1090,0,5.14801035706608,2026-02-24 00:30:00,64861.0,133.56203990784707,2026-02-24 07:50:00,63035.0,129.80193314306416,-9663.630885053552,-0.02894124974946412,Long,Closed
1091,0,5.11601462311984,2026-02-24 08:30:00,63378.5,129.6981331165298,2026-02-24 09:30:00,63109.5,129.14764994311264,-1635.0537166788533,-0.005042643798764391,Long,Closed
1092,0,5.101899038242459,2026-02-24 10:30:00,63233.50000000001,129.04437313386006,2026-02-24 11:35:00,63110.5,128.7933597012003,-885.3713145389034,-0.0027443933990685277,Long,Closed
1093,0,5.0868170115118305,2026-02-24 12:20:00,63247.0,128.6903662108234,2026-02-24 12:55:00,62978.0,128.14302470039684,-1625.1871670078776,-0.0050514648916152975,Long,Closed
1094,0,5.055576005859795,2026-02-24 14:40:00,63316.49999999999,128.04055127000902,2026-02-24 18:15:00,64059.5,129.54306845895022,3498.70935262491,0.010930004027386357,Long,Closed
1095,0,5.029236653329011,2026-02-24 18:35:00,64343.49999999999,129.43947544135153,2026-02-24 21:05:00,64216.5,129.18399021940098,-897.3365206335116,-0.0027729918328966764,Long,Closed
1096,0,5.034583691497785,2026-02-24 22:30:00,64097.0,129.08068434958113,2026-02-24 23:10:00,64090.5,129.06759443197552,-290.8730727762977,-0.0009013682387631655,Long,Closed
1097,0,5.031931610879235,2026-02-24 23:50:00,64073.0,128.9643816415337,2026-02-25 00:15:00,63984.0,128.7852448761988,-705.5915398859944,-0.0021884850092862753,Long,Closed
1098,0,5.010093903549141,2026-02-25 00:55:00,64211.5,128.68225787510164,2026-02-25 02:55:00,65890.5,132.04703694072188,8151.218369243176,0.025337504964064034,Long,Closed
